name_0,name_1,id_0,id_1,mobilitychange,date
Ecuador,Bolivar,ec,2,.52649999,2020-10-27
Ecuador,Bolivar,ec,2,.3865,2020-10-28
Ecuador,Bolivar,ec,2,.4276,2020-10-29
Ecuador,Bolivar,ec,2,.2999,2020-10-30
Ecuador,Bolivar,ec,2,.38609999,2020-10-31
Ecuador,Bolivar,ec,2,.30880001,2020-11-01
Ecuador,Cañar,ec,3,-.0063999998,2020-03-01
Ecuador,Cañar,ec,3,0,2020-03-02
Ecuador,Cañar,ec,3,.052999999,2020-03-03
Ecuador,Cañar,ec,3,.032499999,2020-03-04
Ecuador,Cañar,ec,3,.0187,2020-03-05
Ecuador,Cañar,ec,3,-.0491,2020-03-06
Ecuador,Cañar,ec,3,-.0788,2020-03-07
Ecuador,Cañar,ec,3,-.15260001,2020-03-08
Ecuador,Cañar,ec,3,-.023700001,2020-03-09
Ecuador,Cañar,ec,3,-.022,2020-03-10
Ecuador,Cañar,ec,3,.0096000005,2020-03-11
Ecuador,Cañar,ec,3,.027000001,2020-03-12
Ecuador,Cañar,ec,3,-.1074,2020-03-13
Ecuador,Cañar,ec,3,-.017000001,2020-03-14
Ecuador,Cañar,ec,3,-.1724,2020-03-15
Ecuador,Cañar,ec,3,-.056299999,2020-03-16
Ecuador,Cañar,ec,3,-.1517,2020-03-17
Ecuador,Cañar,ec,3,-.31779999,2020-03-18
Ecuador,Cañar,ec,3,-.41240001,2020-03-19
Ecuador,Cañar,ec,3,-.4131,2020-03-20
Ecuador,Cañar,ec,3,-.45460001,2020-03-21
Ecuador,Cañar,ec,3,-.43520001,2020-03-22
Ecuador,Cañar,ec,3,-.39629999,2020-03-23
Ecuador,Cañar,ec,3,-.37259999,2020-03-24
Ecuador,Cañar,ec,3,-.4445,2020-03-25
Ecuador,Cañar,ec,3,-.44459999,2020-03-26
Ecuador,Cañar,ec,3,-.43759999,2020-03-27
Ecuador,Cañar,ec,3,-.4007,2020-03-28
Ecuador,Cañar,ec,3,-.40189999,2020-03-29
Ecuador,Cañar,ec,3,-.39770001,2020-03-30
Ecuador,Cañar,ec,3,-.46309999,2020-03-31
Ecuador,Cañar,ec,3,-.3768,2020-04-01
Ecuador,Cañar,ec,3,-.4316,2020-04-02
Ecuador,Cañar,ec,3,-.3784,2020-04-03
Ecuador,Cañar,ec,3,-.3867,2020-04-04
Ecuador,Cañar,ec,3,-.34599999,2020-04-05
Ecuador,Cañar,ec,3,-.35080001,2020-04-06
Ecuador,Cañar,ec,3,-.37079999,2020-04-07
Ecuador,Cañar,ec,3,-.31279999,2020-04-08
Ecuador,Cañar,ec,3,-.37779999,2020-04-09
Ecuador,Cañar,ec,3,-.41139999,2020-04-10
Ecuador,Cañar,ec,3,-.44530001,2020-04-11
Ecuador,Cañar,ec,3,-.44209999,2020-04-12
Ecuador,Cañar,ec,3,-.42039999,2020-04-13
Ecuador,Cañar,ec,3,-.31560001,2020-04-14
Ecuador,Cañar,ec,3,-.3197,2020-04-15
Ecuador,Cañar,ec,3,-.40009999,2020-04-16
Ecuador,Cañar,ec,3,-.43599999,2020-04-17
Ecuador,Cañar,ec,3,-.36840001,2020-04-18
Ecuador,Cañar,ec,3,-.41420001,2020-04-19
Ecuador,Cañar,ec,3,-.30579999,2020-04-20
Ecuador,Cañar,ec,3,-.31189999,2020-04-21
Ecuador,Cañar,ec,3,-.3326,2020-04-22
Ecuador,Cañar,ec,3,-.33450001,2020-04-23
Ecuador,Cañar,ec,3,-.3524,2020-04-24
Ecuador,Cañar,ec,3,-.3888,2020-04-25
Ecuador,Cañar,ec,3,-.4034,2020-04-26
Ecuador,Cañar,ec,3,-.2694,2020-04-27
Ecuador,Cañar,ec,3,-.28569999,2020-04-28
Ecuador,Cañar,ec,3,-.26339999,2020-04-29
Ecuador,Cañar,ec,3,-.2474,2020-04-30
Ecuador,Cañar,ec,3,-.28099999,2020-05-01
Ecuador,Cañar,ec,3,-.35429999,2020-05-02
Ecuador,Cañar,ec,3,-.36300001,2020-05-03
Ecuador,Cañar,ec,3,-.2658,2020-05-04
Ecuador,Cañar,ec,3,-.2762,2020-05-05
Ecuador,Cañar,ec,3,-.26140001,2020-05-06
Ecuador,Cañar,ec,3,-.30520001,2020-05-07
Ecuador,Cañar,ec,3,-.3725,2020-05-08
Ecuador,Cañar,ec,3,-.37130001,2020-05-09
Ecuador,Cañar,ec,3,-.33039999,2020-05-10
Ecuador,Cañar,ec,3,-.35190001,2020-05-11
Ecuador,Cañar,ec,3,-.27849999,2020-05-12
Ecuador,Cañar,ec,3,-.1849,2020-05-13
Ecuador,Cañar,ec,3,-.1908,2020-05-14
Ecuador,Cañar,ec,3,-.2307,2020-05-15
Ecuador,Cañar,ec,3,-.25369999,2020-05-16
Ecuador,Cañar,ec,3,-.2476,2020-05-17
Ecuador,Cañar,ec,3,-.2219,2020-05-18
Ecuador,Cañar,ec,3,-.1534,2020-05-19
Ecuador,Cañar,ec,3,-.184,2020-05-20
Ecuador,Cañar,ec,3,-.1497,2020-05-21
Ecuador,Cañar,ec,3,-.17290001,2020-05-22
Ecuador,Cañar,ec,3,-.2396,2020-05-23
Ecuador,Cañar,ec,3,-.2586,2020-05-24
Ecuador,Cañar,ec,3,-.052700002,2020-05-25
Ecuador,Cañar,ec,3,-.1559,2020-05-26
Ecuador,Cañar,ec,3,-.2059,2020-05-27
Ecuador,Cañar,ec,3,-.1786,2020-05-28
Ecuador,Cañar,ec,3,-.24349999,2020-05-29
Ecuador,Cañar,ec,3,-.3425,2020-05-30
Ecuador,Cañar,ec,3,-.31850001,2020-05-31
Ecuador,Cañar,ec,3,-.20039999,2020-06-01
Ecuador,Cañar,ec,3,-.21699999,2020-06-02
Ecuador,Cañar,ec,3,-.19660001,2020-06-03
Ecuador,Cañar,ec,3,-.1539,2020-06-04
Ecuador,Cañar,ec,3,-.1798,2020-06-05
Ecuador,Cañar,ec,3,-.1575,2020-06-06
Ecuador,Cañar,ec,3,-.24879999,2020-06-07
Ecuador,Cañar,ec,3,-.0579,2020-06-08
Ecuador,Cañar,ec,3,-.1781,2020-06-09
Ecuador,Cañar,ec,3,-.1495,2020-06-10
Ecuador,Cañar,ec,3,-.1232,2020-06-11
Ecuador,Cañar,ec,3,-.077600002,2020-06-12
Ecuador,Cañar,ec,3,-.2062,2020-06-13
Ecuador,Cañar,ec,3,-.23559999,2020-06-14
Ecuador,Cañar,ec,3,-.048500001,2020-06-15
Ecuador,Cañar,ec,3,-.1488,2020-06-16
Ecuador,Cañar,ec,3,-.026699999,2020-06-17
Ecuador,Cañar,ec,3,-.088299997,2020-06-18
Ecuador,Cañar,ec,3,-.043200001,2020-06-19
Ecuador,Cañar,ec,3,-.0253,2020-06-20
Ecuador,Cañar,ec,3,-.090899996,2020-06-21
Ecuador,Cañar,ec,3,.0026,2020-06-22
Ecuador,Cañar,ec,3,.107,2020-06-23
Ecuador,Cañar,ec,3,.118,2020-06-24
Ecuador,Cañar,ec,3,.1016,2020-06-25
Ecuador,Cañar,ec,3,.1346,2020-06-26
Ecuador,Cañar,ec,3,.070200004,2020-06-27
Ecuador,Cañar,ec,3,-.0189,2020-06-28
Ecuador,Cañar,ec,3,.048099998,2020-06-29
Ecuador,Cañar,ec,3,.0048000002,2020-06-30
Ecuador,Cañar,ec,3,.027899999,2020-07-01
Ecuador,Cañar,ec,3,-.0583,2020-07-02
Ecuador,Cañar,ec,3,-.020300001,2020-07-03
Ecuador,Cañar,ec,3,-.0735,2020-07-04
Ecuador,Cañar,ec,3,-.082099997,2020-07-05
Ecuador,Cañar,ec,3,-.0108,2020-07-06
Ecuador,Cañar,ec,3,-.070200004,2020-07-07
Ecuador,Cañar,ec,3,-.081100002,2020-07-08
Ecuador,Cañar,ec,3,-.1433,2020-07-09
Ecuador,Cañar,ec,3,-.1245,2020-07-10
Ecuador,Cañar,ec,3,-.3477,2020-07-11
Ecuador,Cañar,ec,3,-.1227,2020-07-12
Ecuador,Cañar,ec,3,-.0020000001,2020-07-13
Ecuador,Cañar,ec,3,-.12970001,2020-07-14
Ecuador,Cañar,ec,3,-.1014,2020-07-15
Ecuador,Cañar,ec,3,-.2026,2020-07-16
Ecuador,Cañar,ec,3,-.27399999,2020-07-17
Ecuador,Cañar,ec,3,-.33840001,2020-07-18
Ecuador,Cañar,ec,3,-.3768,2020-07-19
Ecuador,Cañar,ec,3,-.31079999,2020-07-20
Ecuador,Cañar,ec,3,-.3299,2020-07-21
Ecuador,Cañar,ec,3,-.34959999,2020-07-22
Ecuador,Cañar,ec,3,-.138,2020-07-23
Ecuador,Cañar,ec,3,-.082999997,2020-07-24
Ecuador,Cañar,ec,3,-.1128,2020-07-25
Ecuador,Cañar,ec,3,-.19220001,2020-07-26
Ecuador,Cañar,ec,3,-.0012000001,2020-07-27
Ecuador,Cañar,ec,3,-.056699999,2020-07-28
Ecuador,Cañar,ec,3,-.1561,2020-07-29
Ecuador,Cañar,ec,3,-.1534,2020-07-30
Ecuador,Cañar,ec,3,-.109,2020-07-31
Ecuador,Cañar,ec,3,-.1188,2020-08-01
Ecuador,Cañar,ec,3,-.0889,2020-08-02
Ecuador,Cañar,ec,3,-.056200001,2020-08-03
Ecuador,Cañar,ec,3,-.063699998,2020-08-04
Ecuador,Cañar,ec,3,-.065499999,2020-08-05
Ecuador,Cañar,ec,3,-.068000004,2020-08-06
Ecuador,Cañar,ec,3,-.099600002,2020-08-07
Ecuador,Cañar,ec,3,-.1548,2020-08-08
Ecuador,Cañar,ec,3,-.19939999,2020-08-09
Ecuador,Cañar,ec,3,.00030000001,2020-08-10
Ecuador,Cañar,ec,3,-.0015,2020-08-11
Ecuador,Cañar,ec,3,-.0221,2020-08-12
Ecuador,Cañar,ec,3,-.063699998,2020-08-13
Ecuador,Cañar,ec,3,-.089500003,2020-08-14
Ecuador,Cañar,ec,3,-.079599999,2020-08-15
Ecuador,Cañar,ec,3,-.12720001,2020-08-16
Ecuador,Cañar,ec,3,.0208,2020-08-17
Ecuador,Cañar,ec,3,-.0548,2020-08-18
Ecuador,Cañar,ec,3,-.067400001,2020-08-19
Ecuador,Cañar,ec,3,-.0539,2020-08-20
Ecuador,Cañar,ec,3,-.092699997,2020-08-21
Ecuador,Cañar,ec,3,-.1269,2020-08-22
Ecuador,Cañar,ec,3,-.1602,2020-08-23
Ecuador,Cañar,ec,3,-.1426,2020-08-24
Ecuador,Cañar,ec,3,-.047200002,2020-08-25
Ecuador,Cañar,ec,3,-.0682,2020-08-26
Ecuador,Cañar,ec,3,-.046700001,2020-08-27
Ecuador,Cañar,ec,3,-.114,2020-08-28
Ecuador,Cañar,ec,3,-.049699999,2020-08-29
Ecuador,Cañar,ec,3,-.1061,2020-08-30
Ecuador,Cañar,ec,3,-.041499998,2020-08-31
Ecuador,Cañar,ec,3,-.1381,2020-09-01
Ecuador,Cañar,ec,3,-.1339,2020-09-02
Ecuador,Cañar,ec,3,-.0493,2020-09-03
Ecuador,Cañar,ec,3,-.081100002,2020-09-04
Ecuador,Cañar,ec,3,-.088699996,2020-09-05
Ecuador,Cañar,ec,3,-.13609999,2020-09-06
Ecuador,Cañar,ec,3,-.0217,2020-09-07
Ecuador,Cañar,ec,3,-.060699999,2020-09-08
Ecuador,Cañar,ec,3,.0105,2020-09-09
Ecuador,Cañar,ec,3,.1583,2020-09-10
Ecuador,Cañar,ec,3,.17910001,2020-09-11
Ecuador,Cañar,ec,3,.085100003,2020-09-12
Ecuador,Cañar,ec,3,-.0504,2020-09-13
Ecuador,Cañar,ec,3,-.0374,2020-09-14
Ecuador,Cañar,ec,3,-.0218,2020-09-15
Ecuador,Cañar,ec,3,-.13169999,2020-09-16
Ecuador,Cañar,ec,3,-.081799999,2020-09-17
Ecuador,Cañar,ec,3,-.1344,2020-09-18
Ecuador,Cañar,ec,3,-.1052,2020-09-19
Ecuador,Cañar,ec,3,-.1477,2020-09-20
Ecuador,Cañar,ec,3,-.097400002,2020-09-21
Ecuador,Cañar,ec,3,-.079099998,2020-09-22
Ecuador,Cañar,ec,3,-.094099998,2020-09-23
Ecuador,Cañar,ec,3,-.1058,2020-09-24
Ecuador,Cañar,ec,3,-.13940001,2020-09-25
Ecuador,Cañar,ec,3,-.1697,2020-09-26
Ecuador,Cañar,ec,3,-.1331,2020-09-27
Ecuador,Cañar,ec,3,-.0594,2020-09-28
Ecuador,Cañar,ec,3,-.1001,2020-09-29
Ecuador,Cañar,ec,3,.0616,2020-09-30
Ecuador,Cañar,ec,3,-.083300002,2020-10-01
Ecuador,Cañar,ec,3,-.1468,2020-10-02
Ecuador,Cañar,ec,3,-.1781,2020-10-03
Ecuador,Cañar,ec,3,-.2122,2020-10-04
Ecuador,Cañar,ec,3,-.2193,2020-10-05
Ecuador,Cañar,ec,3,-.1367,2020-10-06
Ecuador,Cañar,ec,3,-.123,2020-10-07
Ecuador,Cañar,ec,3,-.1435,2020-10-08
Ecuador,Cañar,ec,3,-.17030001,2020-10-09
Ecuador,Cañar,ec,3,-.1532,2020-10-10
Ecuador,Cañar,ec,3,-.18610001,2020-10-11
Ecuador,Cañar,ec,3,-.1217,2020-10-12
Ecuador,Cañar,ec,3,-.198,2020-10-13
Ecuador,Cañar,ec,3,-.1504,2020-10-14
Ecuador,Cañar,ec,3,-.1488,2020-10-15
Ecuador,Cañar,ec,3,-.1172,2020-10-16
Ecuador,Cañar,ec,3,-.1728,2020-10-17
Ecuador,Cañar,ec,3,-.1805,2020-10-18
Ecuador,Cañar,ec,3,-.213,2020-10-19
Ecuador,Cañar,ec,3,-.1944,2020-10-20
Ecuador,Cañar,ec,3,-.2209,2020-10-21
Ecuador,Cañar,ec,3,-.20119999,2020-10-22
Ecuador,Cañar,ec,3,-.1516,2020-10-23
Ecuador,Cañar,ec,3,-.1969,2020-10-24
Ecuador,Cañar,ec,3,-.29960001,2020-10-25
Ecuador,Cañar,ec,3,-.2075,2020-10-26
Ecuador,Cañar,ec,3,-.1876,2020-10-27
Ecuador,Cañar,ec,3,-.2261,2020-10-28
Ecuador,Cañar,ec,3,-.2291,2020-10-29
Ecuador,Cañar,ec,3,-.1741,2020-10-30
Ecuador,Cañar,ec,3,-.1744,2020-10-31
Ecuador,Cañar,ec,3,-.25440001,2020-11-01
Ecuador,Carchi,ec,4,-.057,2020-03-01
Ecuador,Carchi,ec,4,0,2020-03-02
Ecuador,Carchi,ec,4,.1331,2020-03-03
Ecuador,Carchi,ec,4,.1088,2020-03-04
Ecuador,Carchi,ec,4,.1084,2020-03-05
Ecuador,Carchi,ec,4,-.036699999,2020-03-06
Ecuador,Carchi,ec,4,-.064099997,2020-03-07
Ecuador,Carchi,ec,4,-.1237,2020-03-08
Ecuador,Carchi,ec,4,.026000001,2020-03-09
Ecuador,Carchi,ec,4,.0295,2020-03-10
Ecuador,Carchi,ec,4,.0031999999,2020-03-11
Ecuador,Carchi,ec,4,.037999999,2020-03-12
Ecuador,Carchi,ec,4,-.073200002,2020-03-13
Ecuador,Carchi,ec,4,-.066399999,2020-03-14
Ecuador,Carchi,ec,4,-.024800001,2020-03-15
Ecuador,Carchi,ec,4,-.030099999,2020-03-16
Ecuador,Carchi,ec,4,-.0098000001,2020-03-17
Ecuador,Carchi,ec,4,-.089400001,2020-03-18
Ecuador,Carchi,ec,4,-.1024,2020-03-19
Ecuador,Carchi,ec,4,-.2696,2020-03-20
Ecuador,Carchi,ec,4,-.2599,2020-03-21
Ecuador,Carchi,ec,4,-.2357,2020-03-22
Ecuador,Carchi,ec,4,-.27970001,2020-03-23
Ecuador,Carchi,ec,4,-.1418,2020-03-24
Ecuador,Carchi,ec,4,-.1551,2020-03-25
Ecuador,Carchi,ec,4,-.1868,2020-03-26
Ecuador,Carchi,ec,4,-.2278,2020-03-27
Ecuador,Carchi,ec,4,-.32550001,2020-03-28
Ecuador,Carchi,ec,4,-.199,2020-03-29
Ecuador,Carchi,ec,4,-.1583,2020-03-30
Ecuador,Carchi,ec,4,-.192,2020-03-31
Ecuador,Carchi,ec,4,-.18960001,2020-04-01
Ecuador,Carchi,ec,4,-.1758,2020-04-02
Ecuador,Carchi,ec,4,-.2484,2020-04-03
Ecuador,Carchi,ec,4,-.22679999,2020-04-04
Ecuador,Carchi,ec,4,-.1706,2020-04-05
Ecuador,Carchi,ec,4,-.19159999,2020-04-06
Ecuador,Carchi,ec,4,-.19660001,2020-04-07
Ecuador,Carchi,ec,4,-.16599999,2020-04-08
Ecuador,Carchi,ec,4,-.25619999,2020-04-09
Ecuador,Carchi,ec,4,-.20299999,2020-04-10
Ecuador,Carchi,ec,4,-.31779999,2020-04-11
Ecuador,Carchi,ec,4,-.27419999,2020-04-12
Ecuador,Carchi,ec,4,-.184,2020-04-13
Ecuador,Carchi,ec,4,-.15260001,2020-04-14
Ecuador,Carchi,ec,4,-.23800001,2020-04-15
Ecuador,Carchi,ec,4,-.23909999,2020-04-16
Ecuador,Carchi,ec,4,-.2194,2020-04-17
Ecuador,Carchi,ec,4,-.28510001,2020-04-18
Ecuador,Carchi,ec,4,-.29229999,2020-04-19
Ecuador,Carchi,ec,4,-.1112,2020-04-20
Ecuador,Carchi,ec,4,-.19509999,2020-04-21
Ecuador,Carchi,ec,4,-.1223,2020-04-22
Ecuador,Carchi,ec,4,-.1891,2020-04-23
Ecuador,Carchi,ec,4,-.1049,2020-04-24
Ecuador,Carchi,ec,4,-.22589999,2020-04-25
Ecuador,Carchi,ec,4,-.23010001,2020-04-26
Ecuador,Carchi,ec,4,-.19679999,2020-04-27
Ecuador,Carchi,ec,4,-.1048,2020-04-28
Ecuador,Carchi,ec,4,-.1207,2020-04-29
Ecuador,Carchi,ec,4,-.17839999,2020-04-30
Ecuador,Carchi,ec,4,-.074699998,2020-05-01
Ecuador,Carchi,ec,4,-.164,2020-05-02
Ecuador,Carchi,ec,4,-.2076,2020-05-03
Ecuador,Carchi,ec,4,-.0902,2020-05-04
Ecuador,Carchi,ec,4,-.1089,2020-05-05
Ecuador,Carchi,ec,4,-.1116,2020-05-06
Ecuador,Carchi,ec,4,-.13680001,2020-05-07
Ecuador,Carchi,ec,4,-.081699997,2020-05-08
Ecuador,Carchi,ec,4,-.0814,2020-05-09
Ecuador,Carchi,ec,4,.0077,2020-05-10
Ecuador,Carchi,ec,4,-.019099999,2020-05-11
Ecuador,Carchi,ec,4,.0165,2020-05-12
Ecuador,Carchi,ec,4,.091899998,2020-05-13
Ecuador,Carchi,ec,4,-.025599999,2020-05-14
Ecuador,Carchi,ec,4,-.0458,2020-05-15
Ecuador,Carchi,ec,4,-.077,2020-05-16
Ecuador,Carchi,ec,4,-.073799998,2020-05-17
Ecuador,Carchi,ec,4,.0583,2020-05-18
Ecuador,Carchi,ec,4,.043400001,2020-05-19
Ecuador,Carchi,ec,4,.082500003,2020-05-20
Ecuador,Carchi,ec,4,.0048000002,2020-05-21
Ecuador,Carchi,ec,4,-.0506,2020-05-22
Ecuador,Carchi,ec,4,-.1288,2020-05-23
Ecuador,Carchi,ec,4,-.13510001,2020-05-24
Ecuador,Carchi,ec,4,-.090000004,2020-05-25
Ecuador,Carchi,ec,4,-.039700001,2020-05-26
Ecuador,Carchi,ec,4,-.0065000001,2020-05-27
Ecuador,Carchi,ec,4,-.047899999,2020-05-28
Ecuador,Carchi,ec,4,-.098999999,2020-05-29
Ecuador,Carchi,ec,4,-.1675,2020-05-30
Ecuador,Carchi,ec,4,-.1741,2020-05-31
Ecuador,Carchi,ec,4,-.0228,2020-06-01
Ecuador,Carchi,ec,4,-.098800004,2020-06-02
Ecuador,Carchi,ec,4,-.1178,2020-06-03
Ecuador,Carchi,ec,4,-.1053,2020-06-04
Ecuador,Carchi,ec,4,-.070299998,2020-06-05
Ecuador,Carchi,ec,4,-.063900001,2020-06-06
Ecuador,Carchi,ec,4,-.1337,2020-06-07
Ecuador,Carchi,ec,4,-.0153,2020-06-08
Ecuador,Carchi,ec,4,-.0083999997,2020-06-09
Ecuador,Carchi,ec,4,-.057799999,2020-06-10
Ecuador,Carchi,ec,4,.0107,2020-06-11
Ecuador,Carchi,ec,4,-.0594,2020-06-12
Ecuador,Carchi,ec,4,-.1163,2020-06-13
Ecuador,Carchi,ec,4,-.092699997,2020-06-14
Ecuador,Carchi,ec,4,.0052,2020-06-15
Ecuador,Carchi,ec,4,.061700001,2020-06-16
Ecuador,Carchi,ec,4,.066600002,2020-06-17
Ecuador,Carchi,ec,4,.0148,2020-06-18
Ecuador,Carchi,ec,4,.098899998,2020-06-19
Ecuador,Carchi,ec,4,.098800004,2020-06-20
Ecuador,Carchi,ec,4,.25819999,2020-06-21
Ecuador,Carchi,ec,4,.21600001,2020-06-22
Ecuador,Carchi,ec,4,.29390001,2020-06-23
Ecuador,Carchi,ec,4,.31779999,2020-06-24
Ecuador,Carchi,ec,4,.29449999,2020-06-25
Ecuador,Carchi,ec,4,.42550001,2020-06-26
Ecuador,Carchi,ec,4,.25130001,2020-06-27
Ecuador,Carchi,ec,4,.1992,2020-06-28
Ecuador,Carchi,ec,4,.29620001,2020-06-29
Ecuador,Carchi,ec,4,.2218,2020-06-30
Ecuador,Carchi,ec,4,.34400001,2020-07-01
Ecuador,Carchi,ec,4,.1179,2020-07-02
Ecuador,Carchi,ec,4,.1346,2020-07-03
Ecuador,Carchi,ec,4,.1804,2020-07-04
Ecuador,Carchi,ec,4,.00039999999,2020-07-05
Ecuador,Carchi,ec,4,.1557,2020-07-06
Ecuador,Carchi,ec,4,.056600001,2020-07-07
Ecuador,Carchi,ec,4,.1109,2020-07-08
Ecuador,Carchi,ec,4,.18009999,2020-07-09
Ecuador,Carchi,ec,4,.1927,2020-07-10
Ecuador,Carchi,ec,4,-.098300003,2020-07-11
Ecuador,Carchi,ec,4,.1648,2020-07-12
Ecuador,Carchi,ec,4,.1574,2020-07-13
Ecuador,Carchi,ec,4,.1041,2020-07-14
Ecuador,Carchi,ec,4,.1576,2020-07-15
Ecuador,Carchi,ec,4,.109,2020-07-16
Ecuador,Carchi,ec,4,-.020099999,2020-07-17
Ecuador,Carchi,ec,4,-.069499999,2020-07-18
Ecuador,Carchi,ec,4,-.0146,2020-07-19
Ecuador,Carchi,ec,4,.0185,2020-07-20
Ecuador,Carchi,ec,4,.061900001,2020-07-21
Ecuador,Carchi,ec,4,.0296,2020-07-22
Ecuador,Carchi,ec,4,.082999997,2020-07-23
Ecuador,Carchi,ec,4,.00019999999,2020-07-24
Ecuador,Carchi,ec,4,.0385,2020-07-25
Ecuador,Carchi,ec,4,.0167,2020-07-26
Ecuador,Carchi,ec,4,.1295,2020-07-27
Ecuador,Carchi,ec,4,.26210001,2020-07-28
Ecuador,Carchi,ec,4,.2746,2020-07-29
Ecuador,Carchi,ec,4,.1839,2020-07-30
Ecuador,Carchi,ec,4,.109,2020-07-31
Ecuador,Carchi,ec,4,.046999998,2020-08-01
Ecuador,Carchi,ec,4,.071699999,2020-08-02
Ecuador,Carchi,ec,4,.2194,2020-08-03
Ecuador,Carchi,ec,4,.1849,2020-08-04
Ecuador,Carchi,ec,4,.2009,2020-08-05
Ecuador,Carchi,ec,4,.27559999,2020-08-06
Ecuador,Carchi,ec,4,.132,2020-08-07
Ecuador,Carchi,ec,4,.022600001,2020-08-08
Ecuador,Carchi,ec,4,.055599999,2020-08-09
Ecuador,Carchi,ec,4,.12549999,2020-08-10
Ecuador,Carchi,ec,4,.193,2020-08-11
Ecuador,Carchi,ec,4,.095299996,2020-08-12
Ecuador,Carchi,ec,4,.088200003,2020-08-13
Ecuador,Carchi,ec,4,.0616,2020-08-14
Ecuador,Carchi,ec,4,.022600001,2020-08-15
Ecuador,Carchi,ec,4,-.0066999998,2020-08-16
Ecuador,Carchi,ec,4,.036899999,2020-08-17
Ecuador,Carchi,ec,4,.077500001,2020-08-18
Ecuador,Carchi,ec,4,.0614,2020-08-19
Ecuador,Carchi,ec,4,.13959999,2020-08-20
Ecuador,Carchi,ec,4,.058200002,2020-08-21
Ecuador,Carchi,ec,4,-.13590001,2020-08-22
Ecuador,Carchi,ec,4,-.062700003,2020-08-23
Ecuador,Carchi,ec,4,.080200002,2020-08-24
Ecuador,Carchi,ec,4,.063000001,2020-08-25
Ecuador,Carchi,ec,4,.092200004,2020-08-26
Ecuador,Carchi,ec,4,.0995,2020-08-27
Ecuador,Carchi,ec,4,-.0102,2020-08-28
Ecuador,Carchi,ec,4,-.1122,2020-08-29
Ecuador,Carchi,ec,4,-.12720001,2020-08-30
Ecuador,Carchi,ec,4,-.0074999998,2020-08-31
Ecuador,Carchi,ec,4,.038699999,2020-09-01
Ecuador,Carchi,ec,4,-.095899999,2020-09-02
Ecuador,Carchi,ec,4,-.057799999,2020-09-03
Ecuador,Carchi,ec,4,.029100001,2020-09-04
Ecuador,Carchi,ec,4,-.077799998,2020-09-05
Ecuador,Carchi,ec,4,-.142,2020-09-06
Ecuador,Carchi,ec,4,.12729999,2020-09-07
Ecuador,Carchi,ec,4,.1191,2020-09-08
Ecuador,Carchi,ec,4,.1693,2020-09-09
Ecuador,Carchi,ec,4,.1717,2020-09-10
Ecuador,Carchi,ec,4,.1874,2020-09-11
Ecuador,Carchi,ec,4,.1337,2020-09-12
Ecuador,Carchi,ec,4,.22579999,2020-09-13
Ecuador,Carchi,ec,4,.1742,2020-09-14
Ecuador,Carchi,ec,4,.1219,2020-09-15
Ecuador,Carchi,ec,4,.096799999,2020-09-16
Ecuador,Carchi,ec,4,.036600001,2020-09-17
Ecuador,Carchi,ec,4,.0081000002,2020-09-18
Ecuador,Carchi,ec,4,-.0261,2020-09-19
Ecuador,Carchi,ec,4,-.0132,2020-09-20
Ecuador,Carchi,ec,4,.024,2020-09-21
Ecuador,Carchi,ec,4,.1611,2020-09-22
Ecuador,Carchi,ec,4,-.0020999999,2020-09-23
Ecuador,Carchi,ec,4,.079599999,2020-09-24
Ecuador,Carchi,ec,4,.0898,2020-09-25
Ecuador,Carchi,ec,4,-.032000002,2020-09-26
Ecuador,Carchi,ec,4,-.066299997,2020-09-27
Ecuador,Carchi,ec,4,-.050799999,2020-09-28
Ecuador,Carchi,ec,4,.078100003,2020-09-29
Ecuador,Carchi,ec,4,.0253,2020-09-30
Ecuador,Carchi,ec,4,-.0222,2020-10-01
Ecuador,Carchi,ec,4,-.0012000001,2020-10-02
Ecuador,Carchi,ec,4,-.1142,2020-10-03
Ecuador,Carchi,ec,4,-.062899999,2020-10-04
Ecuador,Carchi,ec,4,-.0307,2020-10-05
Ecuador,Carchi,ec,4,.00030000001,2020-10-06
Ecuador,Carchi,ec,4,-.022,2020-10-07
Ecuador,Carchi,ec,4,.0016,2020-10-08
Ecuador,Carchi,ec,4,-.12899999,2020-10-09
Ecuador,Carchi,ec,4,-.18970001,2020-10-10
Ecuador,Carchi,ec,4,-.1058,2020-10-11
Ecuador,Carchi,ec,4,-.055599999,2020-10-12
Ecuador,Carchi,ec,4,-.1153,2020-10-13
Ecuador,Carchi,ec,4,-.0024000001,2020-10-14
Ecuador,Carchi,ec,4,-.0242,2020-10-15
Ecuador,Carchi,ec,4,-.071699999,2020-10-16
Ecuador,Carchi,ec,4,-.12970001,2020-10-17
Ecuador,Carchi,ec,4,-.1604,2020-10-18
Ecuador,Carchi,ec,4,.0034,2020-10-19
Ecuador,Carchi,ec,4,-.031199999,2020-10-20
Ecuador,Carchi,ec,4,-.047499999,2020-10-21
Ecuador,Carchi,ec,4,.093199998,2020-10-22
Ecuador,Carchi,ec,4,.047899999,2020-10-23
Ecuador,Carchi,ec,4,.0898,2020-10-24
Ecuador,Carchi,ec,4,.0495,2020-10-25
Ecuador,Carchi,ec,4,.1008,2020-10-26
Ecuador,Carchi,ec,4,.060800001,2020-10-27
Ecuador,Carchi,ec,4,.051800001,2020-10-28
Ecuador,Carchi,ec,4,.0517,2020-10-29
